V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
28.786580895001467,26.791188620177675,28.010146165250937,34.60623644926939,35.35565350639509,27.28883800962429,30.615043942322465,30.191852667253226,33.54782964362265,26.804981562063325,28.77761628886643,33.751187113563226,32.0250555759591,27.520348179317175,28.3347320897662,32.527226131848764,28.186401295156397,30.548960936339835,32.223217072467925,34.13194069307949,35.51949280607894,30.306663032206806,33.85286122371393,29.15776268195198,27.46173829870432,29.69931473459173,33.7973484016921,30.518219455454574,29.937746802478408,31.741663557771517,45.28246577602165,49.76691060334445,39.51570991489621,53.72623592684214,37.543890621802724,47.20052917749987,46.75888478174655,48.635188620459296,33.84160349268157,42.798610494806454,48.55403971721907,41.78649859913377,52.29323733692903,44.62240719714825,43.19538894769275,42.53670764622342,44.175785307334706,45.57491365835222,44.53892777583506,43.61559574619192,42.898731347501695,46.17626246791103,47.28907473831693,46.82663083935128,39.545925968146,40.44358662392713,38.109320055252205,48.4426772244545,47.12733673890645,37.12455782087833
26.438033566140906,33.533840499960796,30.950271952837202,27.99871819255571,25.620418081638718,24.4628990713652,26.244895008546262,35.879692273256744,25.063019830871077,30.49352970727148,27.85360979013682,31.64277680608973,30.76983543626387,27.381223230855635,29.377793647656283,26.643252943052648,35.536902121942724,32.579300650012044,25.103278127154546,30.28143397668838,26.199873315749468,34.973089564723374,25.335507914627076,25.87877061076301,34.931810227020875,24.05420669149439,27.921359900422612,30.256488876573272,31.203517590110184,30.52178331290536,52.51635287831911,43.49790041425992,36.71899972998069,50.92531381216526,48.585274176097,44.81521006548717,47.03661842115724,39.64969577172451,41.94406934681784,33.112645057612,50.232309182817744,35.68208189002151,43.278590557862536,42.40802565094428,37.85530892870361,49.01592813718776,43.980504285815776,39.6056338583507,45.029545794296475,47.874578880262696,48.92183842770667,44.55134052741757,38.63314940381324,36.49341184964077,43.68850993012127,35.92011414014647,33.25180254953928,52.84730649086472,41.56810205089124,43.237815949105034
31.9834873508986,30.600303050902287,35.73415950483315,26.76332628087625,30.77349423722565,34.7418493665212,33.58350153109033,26.291188402670635,31.133618282669286,34.082584074218786,31.954396519139014,31.441297574525446,34.9885875395548,28.336379950295576,30.106609625046726,35.562770556516064,25.7948003789437,31.652317237819553,33.67341974014019,31.364630813485626,25.172238117116013,24.324838760731822,32.45094423821247,34.305353677722174,25.181729177298738,33.71563752378171,32.129314877689986,32.097906252191976,35.444035963504895,28.389779011204304,49.55031837880181,51.2966933274883,45.6770545596745,36.07186774548211,47.22449211574086,42.46390480293867,39.62806492394388,45.229426065526454,40.498120836671475,42.53507466152958,36.27247571700336,41.00957211192181,48.46181457288929,50.55522934093132,43.997707767217534,36.84248350449697,36.075197990350155,36.20737855367104,47.361643638327706,43.63877219157335,49.23982862578261,44.84745726036153,40.14567888789824,46.376539439704324,50.57175728560773,44.484528591215096,37.707340388181045,38.433003039088995,44.478856651667826,44.61005094067627
27.287801298044158,27.372324576594693,30.41810890333904,34.15294629957821,33.96422617888892,26.456620079675854,30.73734647987751,32.254645606895444,25.753749756816134,24.669253945797536,24.277587725828923,27.78874451722289,29.661200453772672,33.00557147021524,29.97097592911217,31.990053913391858,30.904405120261163,26.480679805251995,34.94600471715768,33.826265063248336,34.963723709875595,30.730675553077432,32.139870402486466,25.367140334649633,31.00211850203516,30.656136938765453,32.7652786395868,35.29060880030157,24.456095405514496,31.046799717519665,41.14026014979593,48.42992188473282,45.290304059852026,48.07024253334165,49.59947426301336,42.57346623441422,45.399498789744854,36.87403177304966,45.96350753887818,48.176635138588544,51.93089682962365,36.43230346710594,53.11000543421334,42.32293060234426,49.41142763255577,51.57858811856401,35.341112561286074,40.798610977461365,53.44760698320139,34.97246435051785,43.135010960571215,44.96759825464673,41.02056024684335,42.542703502520595,45.35210714953346,39.20710138464151,50.60859072069326,50.38088946402833,34.50975480428658,41.05720910677224
24.53958331225571,35.71744759193591,24.375327642330646,30.136831428881248,30.795172552162796,24.02602470123997,32.20155666488717,35.42369196922205,27.361349332211503,24.71150030344047,29.758599033728174,27.334211839688287,27.262933325104193,24.81638220176301,34.30315713888703,24.561437478743947,34.04495925064591,24.710472575255924,33.002239799764496,27.309946240618476,24.4327958842206,31.15656228991223,31.26571110220784,34.26090521612789,32.326511906832664,28.897997653703023,33.98711466939905,34.048821858254016,32.599531306791405,32.18436423571571,41.34797908846435,45.10721449264482,42.11678681181108,40.87854240798824,37.879508286615035,46.33662846119878,43.58751105222978,38.117344314301064,35.474591721605364,45.22322040746664,41.67309545212646,39.01753851681303,48.36647379652109,51.90712100680987,35.932706704583914,32.6309624681973,42.27485587153167,44.82537657905461,49.612348958152076,48.63075991412967,41.026652183053905,46.512110294263756,41.4147078697832,48.681551190552156,43.70087064409934,49.25276087052765,45.155071207226534,41.5128832255031,48.24694096189764,47.45004684658698
27.11380024516565,24.290158768062028,33.432705865586556,35.801001267714604,34.836012337617824,30.52747494238347,29.67917555992189,34.64529821096865,33.19533651318233,34.217827074949405,25.93455975717325,27.637065785327344,24.437140544373516,32.802248133594105,35.361593596394485,26.8579181774078,28.023491859520586,28.437351935041214,34.38119415693243,33.096247202244705,24.65201093520791,29.81499505108381,26.65528238721459,35.50685669777432,25.69472129548208,29.365710952508568,34.84602507440212,25.62598921258132,29.463161004294683,30.075015737891718,40.364537627851355,41.87656673761561,41.45173866075642,45.600493948367884,47.83896804124482,39.2677867958766,33.65123358576306,44.062617558737315,42.50616648645649,35.311628311673715,46.55243812914523,40.08289409079542,44.684323318687326,50.51283066854374,39.547893060665935,48.36988792222536,42.538319755642036,39.73299342679587,35.399044955696084,46.240890568162726,38.723832929928406,37.560960213333395,35.78596774410428,43.67616831342041,46.66135282004211,47.14596116322818,48.353956394481926,42.15029753059679,50.50382124570138,49.429859302272426
32.73700652245055,33.68337181492652,33.362436779303266,29.61531325152828,30.217824143901733,25.980519190291623,25.127748858066663,35.595886654337356,30.338145803395843,32.61124633560189,33.75769215789516,28.086719446188923,28.04495774344481,25.580352487111288,24.473408234779786,31.24092162566913,26.406857416023712,31.146624693711466,32.18491327103304,34.866197141400754,35.908207271962915,34.49206039874163,32.09809399543918,34.83801490824337,27.544149198090548,26.835104287009877,28.123008821458484,35.65383398506489,25.944118151666718,29.402170635879735,39.007383994026135,45.72237369233282,48.09578844310742,44.64735590975104,46.62341406903604,52.0876061574631,44.65253794588657,42.269335635867684,48.38795291636737,46.121671833915215,38.90002901506591,39.90142905320786,38.336486093377744,47.56198211147883,38.76526014593557,41.25176844579164,39.01887807332624,46.71955046188384,41.46185385666524,42.02934957739665,46.235518379711685,38.779965945529256,34.260762031228104,37.80009929569217,42.238237258216,43.59180674208628,35.68144743877235,45.58862077495473,43.49463338381405,47.12191799697004
27.122460497295517,26.94306408648476,25.43561445053009,29.829619571149816,28.021434537711876,34.59734057189571,27.25587129866972,27.608523589439912,28.7145547888728,34.44211097431457,35.040796120502826,31.778871515832773,30.782857763242273,31.98528708732861,27.327321651463517,29.664256517009058,32.415626389747445,31.51048630741184,31.908262852608647,35.681193956811754,32.74286092337291,25.328451520870328,30.34645558188563,33.738128660078075,28.583420235741013,32.91917354048093,32.76158147902346,31.382363542262517,26.927406034298468,32.81971767170459,35.897581519970885,45.30494666499257,45.91375909058646,37.961790358505205,48.71472187628335,53.22151414999372,51.17681819388972,41.235730279430655,42.00243454196462,52.38466140489472,47.08545743239623,45.14269620461354,46.05774594745394,47.24794973272107,46.66092044211037,42.17725188164735,46.88288162886703,49.262568960531176,52.222449984114284,42.82111221973321,39.46833079847737,40.501137215310685,40.48479828284989,49.05348060390508,44.21396285899218,35.828479401721395,54.282999624497464,40.760911838522794,45.95294203629407,51.89970003890517
25.44474333548964,32.54448132554956,30.88374689741789,35.09340301152868,27.182136688762004,29.66869097602643,33.437336323486036,34.27836513350892,29.148217384437213,29.933030263876862,24.4493515621346,35.59987906920776,30.46080011075159,28.22714582102332,26.924438304569954,29.26168498238499,31.359690158425536,29.273563753026075,35.886691902942594,33.61075295918102,24.254255837129502,27.755189012335173,29.39989172440676,31.54541049001246,30.079760453274925,26.025364311389453,32.282328709975765,34.946090259242794,25.17868091926701,26.01467520504735,45.84893706400281,42.47776464350577,48.86668190966189,34.517275681446485,41.71368983389192,33.96309173553546,44.042312371216326,33.07927912377682,51.51944116328451,50.98133250340456,49.644598088240144,44.862630115487136,49.86940009013442,39.76277433348757,50.55498359733656,45.87806185893875,44.8618265034048,32.374238394039004,51.69659605119277,45.59070357527385,46.53693901704015,34.50537547328481,35.217417437761064,38.16469859404461,44.14968609099573,40.82989136125869,42.79143333724093,46.107976250022446,39.358044733128466,42.25419015894449
33.991880879369816,25.312262476914068,34.04872278417684,26.813265373353964,27.2536578563428,35.46847404888168,27.642103122497286,34.34493734339695,28.77030478598011,27.976212775960523,34.156792699533376,31.744029423410808,29.760952515654527,28.400534561912735,28.95702887025737,32.387075346732104,35.156748009491785,27.236571088986203,24.23087313024725,27.8613647228761,25.581169359787253,33.23006221594123,26.263777573628268,34.378368924889806,33.67715977317097,34.49095404785223,35.165506656145766,25.018630027852375,29.98275335770941,29.89697706867301,47.564146139064,39.83938936060945,39.73369455022614,45.68365987675403,41.1053021635815,40.802727446470186,38.36363901576529,43.72102027048213,34.698427746161705,36.79664207711612,45.77337830273807,41.36479961118468,39.84943789471552,43.20274770681504,45.39454160475727,47.926800878440936,44.479103802707684,40.70967943036456,38.04048774379878,40.239475146934865,39.0030749948823,47.560904049233635,46.16161627710479,41.57003114572161,46.03779309200843,53.226176118523796,50.00773510744597,49.44743272778842,36.00005359830943,41.36379079757984
33.466929477099306,26.669530288452073,33.797952285619004,34.070868013756915,28.514602786350174,31.44127903564753,27.361204894626432,27.023219198537127,26.163380810125567,24.366848323024467,24.827670476319145,26.73096167634943,26.781436001671793,32.455880405881466,34.31061825324392,34.472067869725635,34.11336509582149,25.68165521660321,31.544454903757085,32.268208885387175,35.45761916152531,35.64359018013552,27.92605653400195,25.92663602147941,32.72464942871521,28.377891090497155,31.958266928722058,29.81297625437621,26.078270100022444,26.736142146357146,41.444268605456905,46.09219557931303,42.99835955193303,35.2958921734558,48.660411074425795,40.42051229976437,44.13479084994207,48.93020423205883,39.89471770485878,45.707380415283396,47.31697362157023,36.433286182146524,47.075488997097494,52.759445815398855,39.60722855409186,53.3296948994518,47.590705058190444,41.60117152877002,43.70114683879478,38.97592372165364,49.665538233173926,44.36216317674214,48.77871259400302,43.096775973922185,47.963446890597524,33.61742263828485,49.07929208263635,49.02304571095846,43.850872278976745,51.696334508136786
31.27709875569704,30.052162983976746,32.64130186678866,26.77131193253547,30.94616471311036,25.374138594554097,33.195401094696706,31.246887988177534,30.203676987788054,25.15858371007843,34.137571177188725,25.39072174779079,29.72153541964537,34.878613681021,26.580868004786982,30.49010522059113,30.03047534068367,28.40799238896472,26.78918902374408,33.58104661828025,32.42064202609503,27.02394108902418,33.51412560940976,28.0585953549162,28.00676126235161,25.938266233231946,33.762338294509036,24.196154991071285,33.00161806502657,35.14836191493548,51.43335195510644,45.32342243181026,48.743335333178905,35.638028072218106,46.201898145704405,35.418437226310246,33.72327447866461,37.79292881139823,38.13803455228837,42.531112172984784,51.97524536390293,54.40202026650959,48.28160809725919,43.7544393177716,51.12574603835096,53.099317932988654,44.380009365720646,41.61510369871604,37.44732318156851,52.22113297573514,39.39926280955319,45.61645391766147,46.14425443501101,40.0350099689135,38.65857738853903,48.7770965829381,43.2866065677616,35.60384171552405,45.85646088536439,41.02425496384488
25.069144115687017,30.780888982045358,32.01876436648852,32.50977551241772,31.892945729843554,26.850055810681447,29.0996296730372,28.498844476973797,30.80988952471079,34.69526018408845,25.73706637888793,26.453967315421025,24.171660223457977,24.589533693122,31.537382357622644,33.94400644027817,30.662009361835842,34.05236344550747,30.442533727905044,29.401591062214326,34.236876468725875,33.52668882355888,27.400646703565855,30.1185248594762,33.40632240132132,33.794824379551464,26.91458184182328,32.133081585464176,30.380194075327555,31.474591741971963,40.11634988518572,47.54597849797546,48.96205720071187,43.74763496122149,49.228185201033604,41.03589859898338,48.038416631999894,42.81024967376828,34.79341079087885,43.270940922812954,46.80821344187566,38.314195613565076,39.79236184728311,36.58315393356255,54.103841770830215,36.41822748375576,44.59118557673543,42.28771545467188,49.9705145441573,38.140819950948526,49.808930975415116,43.26076114919643,44.6580716466486,45.06380004924525,48.12885968630924,46.53588989786671,46.471116457389705,53.50029759802685,45.77484631289561,42.51076488746649
